KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051179	localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0009987	cellular process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0032549	ribonucleoside binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	CC	GO:0000428	DNA-directed RNA polymerase complex
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0006351	DNA-templated transcription
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0001882	nucleoside binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	CC	GO:0030880	RNA polymerase complex
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0032774	RNA biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0003899	DNA-directed 5'-3' RNA polymerase activity
QC02-402_k25_TRINITY_DN563_c0_g1_i12	CC	GO:0061695	transferase complex, transferring phosphorus-containing groups
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0034654	nucleobase-containing compound biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0034062	5'-3' RNA polymerase activity
QC02-402_k25_TRINITY_DN563_c0_g1_i12	CC	GO:1990234	transferase complex
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0016070	RNA metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0097747	RNA polymerase activity
QC02-402_k25_TRINITY_DN563_c0_g1_i12	CC	GO:0140535	intracellular protein-containing complex
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0019438	aromatic compound biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0016779	nucleotidyltransferase activity
QC02-402_k25_TRINITY_DN563_c0_g1_i12	CC	GO:1902494	catalytic complex
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0018130	heterocycle biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0140098	catalytic activity, acting on RNA
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:1901362	organic cyclic compound biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	CC	GO:0032991	protein-containing complex
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0140640	catalytic activity, acting on a nucleic acid
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0090304	nucleic acid metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0010467	gene expression
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0003677	DNA binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0006139	nucleobase-containing compound metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0097367	carbohydrate derivative binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0044271	cellular nitrogen compound biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0046872	metal ion binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0009059	macromolecule biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0043169	cation binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0006725	cellular aromatic compound metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0036094	small molecule binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0046483	heterocycle metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0016740	transferase activity
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:1901360	organic cyclic compound metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0003676	nucleic acid binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0034641	cellular nitrogen compound metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0043167	ion binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0043170	macromolecule metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0044249	cellular biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:1901363	heterocyclic compound binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:1901576	organic substance biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0097159	organic cyclic compound binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0009058	biosynthetic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0005488	binding
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0006807	nitrogen compound metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	MF	GO:0003824	catalytic activity
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0044238	primary metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0044237	cellular metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0071704	organic substance metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0008152	metabolic process
QC02-402_k25_TRINITY_DN563_c0_g1_i12	BP	GO:0009987	cellular process
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0031011	Ino80 complex
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0097346	INO80-type complex
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0070603	SWI/SNF superfamily-type complex
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0000228	nuclear chromosome
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0000785	chromatin
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0032993	protein-DNA complex
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:1904949	ATPase complex
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0031981	nuclear lumen
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0005694	chromosome
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0140513	nuclear protein-containing complex
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0070013	intracellular organelle lumen
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0043233	organelle lumen
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0031974	membrane-enclosed lumen
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:1902494	catalytic complex
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0005634	nucleus
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0032991	protein-containing complex
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0043231	intracellular membrane-bounded organelle
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0043227	membrane-bounded organelle
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0043232	intracellular non-membrane-bounded organelle
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0043228	non-membrane-bounded organelle
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0043229	intracellular organelle
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0043226	organelle
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0005622	intracellular anatomical structure
MS6847_k31_TRINITY_DN13478_c0_g1_i4	CC	GO:0110165	cellular anatomical entity
MS6847_k25_TRINITY_DN7665_c0_g2_i9	MF	GO:0016301	kinase activity
MS6847_k25_TRINITY_DN7665_c0_g2_i9	BP	GO:0016310	phosphorylation
MS6847_k25_TRINITY_DN7665_c0_g2_i9	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
MS6847_k25_TRINITY_DN7665_c0_g2_i9	BP	GO:0006796	phosphate-containing compound metabolic process
MS6847_k25_TRINITY_DN7665_c0_g2_i9	BP	GO:0006793	phosphorus metabolic process
MS6847_k25_TRINITY_DN7665_c0_g2_i9	MF	GO:0016740	transferase activity
MS6847_k25_TRINITY_DN7665_c0_g2_i9	BP	GO:0044237	cellular metabolic process
MS6847_k25_TRINITY_DN7665_c0_g2_i9	MF	GO:0003824	catalytic activity
MS6847_k25_TRINITY_DN7665_c0_g2_i9	BP	GO:0008152	metabolic process
MS6847_k25_TRINITY_DN7665_c0_g2_i9	BP	GO:0009987	cellular process
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0003993	acid phosphatase activity
RB72454_k25_TRINITY_DN2345_c0_g1_i20	BP	GO:0006950	response to stress
RB72454_k25_TRINITY_DN2345_c0_g1_i20	CC	GO:0016020	membrane
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0016791	phosphatase activity
RB72454_k25_TRINITY_DN2345_c0_g1_i20	BP	GO:0050896	response to stimulus
RB72454_k25_TRINITY_DN2345_c0_g1_i20	CC	GO:0110165	cellular anatomical entity
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0042578	phosphoric ester hydrolase activity
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0016788	hydrolase activity, acting on ester bonds
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0046872	metal ion binding
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0043169	cation binding
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0016787	hydrolase activity
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0043167	ion binding
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0005488	binding
RB72454_k25_TRINITY_DN2345_c0_g1_i20	MF	GO:0003824	catalytic activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0004672	protein kinase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0016310	phosphorylation
ROC22_k31_TRINITY_DN15810_c0_g3_i4	CC	GO:0016020	membrane
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016773	phosphotransferase activity, alcohol group as acceptor
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006796	phosphate-containing compound metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	CC	GO:0005886	plasma membrane
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016301	kinase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006793	phosphorus metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	CC	GO:0071944	cell periphery
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0044237	cellular metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	CC	GO:0110165	cellular anatomical entity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0140096	catalytic activity, acting on a protein
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0008152	metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0005524	ATP binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009755	hormone-mediated signaling pathway
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0032559	adenyl ribonucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0032870	cellular response to hormone stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0035639	purine ribonucleoside triphosphate binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009725	response to hormone
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0030554	adenyl nucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0071495	cellular response to endogenous stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0032555	purine ribonucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009719	response to endogenous stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0032553	ribonucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0071310	cellular response to organic substance
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0097367	carbohydrate derivative binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0010033	response to organic substance
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0017076	purine nucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009987	cellular process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0004674	protein serine/threonine kinase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0070887	cellular response to chemical stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0043168	anion binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0042221	response to chemical
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0000166	nucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050832	defense response to fungus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:1901265	nucleoside phosphate binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009620	response to fungus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0036094	small molecule binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050896	response to stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016740	transferase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0007165	signal transduction
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0043167	ion binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0023052	signaling
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:1901363	heterocyclic compound binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0007154	cell communication
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0097159	organic cyclic compound binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0051716	cellular response to stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0005488	binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0098542	defense response to other organism
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0003824	catalytic activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006952	defense response
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0038023	signaling receptor activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050794	regulation of cellular process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0060089	molecular transducer activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0051707	response to other organism
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0043207	response to external biotic stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0004407	histone deacetylase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009607	response to biotic stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0033558	protein lysine deacetylase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050789	regulation of biological process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0019213	deacetylase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0065007	biological regulation
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0140993	histone modifying activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009605	response to external stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0044419	biological process involved in interspecies interaction between organisms
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006950	response to stress
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016787	hydrolase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006338	chromatin remodeling
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006325	chromatin organization
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0071824	protein-DNA complex organization
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0043933	protein-containing complex organization
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0016043	cellular component organization
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0071840	cellular component organization or biogenesis
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0004672	protein kinase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0016310	phosphorylation
ROC22_k31_TRINITY_DN15810_c0_g3_i4	CC	GO:0016020	membrane
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016773	phosphotransferase activity, alcohol group as acceptor
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006796	phosphate-containing compound metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	CC	GO:0005886	plasma membrane
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016301	kinase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006793	phosphorus metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	CC	GO:0071944	cell periphery
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0044237	cellular metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	CC	GO:0110165	cellular anatomical entity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0140096	catalytic activity, acting on a protein
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0008152	metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0005524	ATP binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050832	defense response to fungus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0032559	adenyl ribonucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009620	response to fungus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0035639	purine ribonucleoside triphosphate binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009987	cellular process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0030554	adenyl nucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0098542	defense response to other organism
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0032555	purine ribonucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006952	defense response
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0032553	ribonucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0051707	response to other organism
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0097367	carbohydrate derivative binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0043207	response to external biotic stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0017076	purine nucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009607	response to biotic stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0043168	anion binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009605	response to external stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0000166	nucleotide binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0044419	biological process involved in interspecies interaction between organisms
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:1901265	nucleoside phosphate binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006950	response to stress
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016740	transferase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050896	response to stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0036094	small molecule binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006357	regulation of transcription by RNA polymerase II
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0004674	protein serine/threonine kinase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006355	regulation of DNA-templated transcription
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0043167	ion binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:2001141	regulation of RNA biosynthetic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:1901363	heterocyclic compound binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0051252	regulation of RNA metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0097159	organic cyclic compound binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0019219	regulation of nucleobase-containing compound metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0005488	binding
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0051171	regulation of nitrogen compound metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0003824	catalytic activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0080090	regulation of primary metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0032440	2-alkenal reductase [NAD(P)+] activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0010468	regulation of gene expression
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0010556	regulation of macromolecule biosynthetic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0140994	RNA polymerase II CTD heptapeptide repeat modifying activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0031326	regulation of cellular biosynthetic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009889	regulation of biosynthetic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0060255	regulation of macromolecule metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0031323	regulation of cellular metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016491	oxidoreductase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0019222	regulation of metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050794	regulation of cellular process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050789	regulation of biological process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0065007	biological regulation
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016301	kinase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0016310	phosphorylation
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006796	phosphate-containing compound metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006793	phosphorus metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0016740	transferase activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006952	defense response
ROC22_k31_TRINITY_DN15810_c0_g3_i4	MF	GO:0003824	catalytic activity
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0051707	response to other organism
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0043207	response to external biotic stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009607	response to biotic stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009605	response to external stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0044419	biological process involved in interspecies interaction between organisms
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0006950	response to stress
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0050896	response to stimulus
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0044237	cellular metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0008152	metabolic process
ROC22_k31_TRINITY_DN15810_c0_g3_i4	BP	GO:0009987	cellular process
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0005509	calcium ion binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0016310	phosphorylation
ROC22_k25_TRINITY_DN4697_c0_g1_i1	CC	GO:0005634	nucleus
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0004672	protein kinase activity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0006796	phosphate-containing compound metabolic process
ROC22_k25_TRINITY_DN4697_c0_g1_i1	CC	GO:0005737	cytoplasm
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0016773	phosphotransferase activity, alcohol group as acceptor
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0006793	phosphorus metabolic process
ROC22_k25_TRINITY_DN4697_c0_g1_i1	CC	GO:0043231	intracellular membrane-bounded organelle
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0010857	calcium-dependent protein kinase activity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0035556	intracellular signal transduction
ROC22_k25_TRINITY_DN4697_c0_g1_i1	CC	GO:0043227	membrane-bounded organelle
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0016301	kinase activity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0044237	cellular metabolic process
ROC22_k25_TRINITY_DN4697_c0_g1_i1	CC	GO:0005622	intracellular anatomical structure
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0007165	signal transduction
ROC22_k25_TRINITY_DN4697_c0_g1_i1	CC	GO:0043229	intracellular organelle
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0140096	catalytic activity, acting on a protein
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0023052	signaling
ROC22_k25_TRINITY_DN4697_c0_g1_i1	CC	GO:0043226	organelle
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0005524	ATP binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0007154	cell communication
